timestamp,heart_rate_bpm,sleep_hours,step_count,calories_burned,activity_type
2025-12-13 06:35:00,94,0.0,55,3.14,Walking
2025-12-13 06:40:00,84,0.0,48,2.76,Walking
2025-12-13 06:45:00,95,0.0,43,2.67,Walking
2025-12-13 06:50:00,79,0.0,43,2.51,Walking
2025-12-13 06:55:00,84,0.0,63,3.36,Walking
2025-12-13 07:00:00,88,0.0,44,2.64,Walking
2025-12-13 07:05:00,85,0.0,37,2.33,Walking
2025-12-13 07:10:00,80,0.0,64,3.36,Walking
2025-12-13 07:15:00,86,0.0,63,3.38,Walking
2025-12-13 07:20:00,88,0.0,54,3.04,Walking
2025-12-13 07:25:00,87,0.0,40,2.47,Walking
2025-12-13 07:30:00,82,0.0,60,3.22,Walking
2025-12-13 07:35:00,84,0.0,68,3.56,Walking
2025-12-13 07:40:00,85,0.0,54,3.01,Walking
2025-12-13 07:45:00,89,0.0,53,3.01,Walking
2025-12-13 07:50:00,82,0.0,60,3.22,Walking
2025-12-13 07:55:00,79,0.0,31,2.03,Walking
2025-12-13 08:00:00,81,0.0,41,2.45,Walking
2025-12-13 08:05:00,81,0.0,48,2.73,Walking
2025-12-13 08:10:00,75,0.0,43,2.47,Walking
2025-12-13 08:15:00,85,0.0,68,3.57,Walking
2025-12-13 08:20:00,80,0.0,52,2.88,Walking
2025-12-13 08:25:00,91,0.0,40,2.51,Walking
2025-12-13 08:30:00,75,0.0,68,3.47,Walking
2025-12-13 08:35:00,87,0.0,39,2.43,Walking
2025-12-13 08:40:00,92,0.0,48,2.84,Walking
2025-12-13 08:45:00,79,0.0,54,2.95,Walking
2025-12-13 08:50:00,82,0.0,35,2.22,Walking
2025-12-13 08:55:00,76,0.0,67,3.44,Walking
2025-12-13 09:00:00,69,0.0,9,1.05,Resting
2025-12-13 09:05:00,67,0.0,2,0.75,Resting
2025-12-13 09:10:00,64,0.0,8,0.96,Resting
2025-12-13 09:15:00,62,0.0,6,0.86,Resting
2025-12-13 09:20:00,61,0.0,9,0.97,Resting
2025-12-13 09:25:00,61,0.0,8,0.93,Resting
2025-12-13 09:30:00,64,0.0,6,0.88,Resting
2025-12-13 09:35:00,74,0.0,2,0.82,Resting
2025-12-13 09:40:00,62,0.0,2,0.7,Resting
2025-12-13 09:45:00,71,0.0,3,0.83,Resting
2025-12-13 09:50:00,73,0.0,9,1.09,Resting
2025-12-13 09:55:00,66,0.0,0,0.66,Resting
2025-12-13 10:00:00,68,0.0,0,0.68,Resting
2025-12-13 10:05:00,67,0.0,8,0.99,Resting
2025-12-13 10:10:00,57,0.0,5,0.77,Resting
2025-12-13 10:15:00,66,0.0,4,0.82,Resting
2025-12-13 10:20:00,78,0.0,8,1.1,Resting
2025-12-13 10:25:00,64,0.0,1,0.68,Resting
2025-12-13 10:30:00,74,0.0,0,0.74,Resting
2025-12-13 10:35:00,57,0.0,8,0.89,Resting
2025-12-13 10:40:00,69,0.0,9,1.05,Resting
2025-12-13 10:45:00,67,0.0,6,0.91,Resting
2025-12-13 10:50:00,62,0.0,2,0.7,Resting
2025-12-13 10:55:00,65,0.0,5,0.85,Resting
2025-12-13 11:00:00,69,0.0,5,0.89,Resting
2025-12-13 11:05:00,66,0.0,7,0.94,Resting
2025-12-13 11:10:00,66,0.0,3,0.78,Resting
2025-12-13 11:15:00,67,0.0,0,0.67,Resting
2025-12-13 11:20:00,69,0.0,1,0.73,Resting
2025-12-13 11:25:00,60,0.0,0,0.6,Resting
2025-12-13 11:30:00,61,0.0,6,0.85,Resting
2025-12-13 11:35:00,60,0.0,8,0.92,Resting
2025-12-13 11:40:00,66,0.0,4,0.82,Resting
2025-12-13 11:45:00,66,0.0,6,0.9,Resting
2025-12-13 11:50:00,78,0.0,7,1.06,Resting
2025-12-13 11:55:00,64,0.0,4,0.8,Resting
2025-12-13 12:00:00,134,0.0,121,6.18,Running
2025-12-13 12:05:00,130,0.0,126,6.34,Running
2025-12-13 12:10:00,130,0.0,144,7.06,Running
2025-12-13 12:15:00,133,0.0,138,6.85,Running
2025-12-13 12:20:00,123,0.0,145,7.03,Running
2025-12-13 12:25:00,129,0.0,114,5.85,Running
2025-12-13 12:30:00,128,0.0,148,7.2,Running
2025-12-13 12:35:00,127,0.0,124,6.23,Running
2025-12-13 12:40:00,129,0.0,105,5.49,Running
2025-12-13 12:45:00,132,0.0,132,6.6,Running
2025-12-13 12:50:00,127,0.0,101,5.31,Running
2025-12-13 12:55:00,129,0.0,147,7.17,Running
2025-12-13 13:00:00,134,0.0,108,5.66,Running
2025-12-13 13:05:00,124,0.0,141,6.88,Running
2025-12-13 13:10:00,126,0.0,149,7.22,Running
2025-12-13 13:15:00,136,0.0,120,6.16,Running
2025-12-13 13:20:00,126,0.0,106,5.5,Running
2025-12-13 13:25:00,120,0.0,131,6.44,Running
2025-12-13 13:30:00,136,0.0,116,6.0,Running
2025-12-13 13:35:00,130,0.0,130,6.5,Running
2025-12-13 13:40:00,134,0.0,140,6.94,Running
2025-12-13 13:45:00,131,0.0,128,6.43,Running
2025-12-13 13:50:00,128,0.0,134,6.64,Running
2025-12-13 13:55:00,129,0.0,143,7.01,Running
2025-12-13 14:00:00,83,0.0,57,3.11,Walking
2025-12-13 14:05:00,91,0.0,47,2.79,Walking
2025-12-13 14:10:00,88,0.0,44,2.64,Walking
2025-12-13 14:15:00,79,0.0,65,3.39,Walking
2025-12-13 14:20:00,85,0.0,69,3.61,Walking
2025-12-13 14:25:00,80,0.0,42,2.48,Walking
2025-12-13 14:30:00,84,0.0,47,2.72,Walking
2025-12-13 14:35:00,85,0.0,45,2.65,Walking
2025-12-13 14:40:00,82,0.0,49,2.78,Walking
2025-12-13 14:45:00,82,0.0,69,3.58,Walking
2025-12-13 14:50:00,83,0.0,45,2.63,Walking
2025-12-13 14:55:00,88,0.0,47,2.76,Walking
2025-12-13 15:00:00,85,0.0,60,3.25,Walking
2025-12-13 15:05:00,83,0.0,38,2.35,Walking
2025-12-13 15:10:00,86,0.0,35,2.26,Walking
2025-12-13 15:15:00,91,0.0,33,2.23,Walking
2025-12-13 15:20:00,84,0.0,67,3.52,Walking
2025-12-13 15:25:00,95,0.0,43,2.67,Walking
2025-12-13 15:30:00,85,0.0,36,2.29,Walking
2025-12-13 15:35:00,89,0.0,48,2.81,Walking
2025-12-13 15:40:00,87,0.0,69,3.63,Walking
2025-12-13 15:45:00,84,0.0,42,2.52,Walking
2025-12-13 15:50:00,78,0.0,35,2.18,Walking
2025-12-13 15:55:00,87,0.0,39,2.43,Walking
2025-12-13 16:00:00,81,0.0,51,2.85,Walking
2025-12-13 16:05:00,84,0.0,49,2.8,Walking
2025-12-13 16:10:00,81,0.0,30,2.01,Walking
2025-12-13 16:15:00,85,0.0,56,3.09,Walking
2025-12-13 16:20:00,87,0.0,53,2.99,Walking
2025-12-13 16:25:00,87,0.0,55,3.07,Walking
2025-12-13 16:30:00,85,0.0,61,3.29,Walking
2025-12-13 16:35:00,82,0.0,51,2.86,Walking
2025-12-13 16:40:00,85,0.0,47,2.73,Walking
2025-12-13 16:45:00,89,0.0,34,2.25,Walking
2025-12-13 16:50:00,88,0.0,42,2.56,Walking
2025-12-13 16:55:00,90,0.0,31,2.14,Walking
2025-12-13 17:00:00,86,0.0,57,3.14,Walking
2025-12-13 17:05:00,80,0.0,53,2.92,Walking
2025-12-13 17:10:00,82,0.0,34,2.18,Walking
2025-12-13 17:15:00,84,0.0,64,3.4,Walking
2025-12-13 17:20:00,80,0.0,38,2.32,Walking
2025-12-13 17:25:00,80,0.0,39,2.36,Walking
2025-12-13 17:30:00,86,0.0,63,3.38,Walking
2025-12-13 17:35:00,82,0.0,39,2.38,Walking
2025-12-13 17:40:00,87,0.0,61,3.31,Walking
2025-12-13 17:45:00,86,0.0,33,2.18,Walking
2025-12-13 17:50:00,91,0.0,42,2.59,Walking
2025-12-13 17:55:00,79,0.0,32,2.07,Walking
2025-12-13 18:00:00,116,0.0,72,4.04,Workout
2025-12-13 18:05:00,120,0.0,66,3.84,Workout
2025-12-13 18:10:00,114,0.0,71,3.98,Workout
2025-12-13 18:15:00,116,0.0,108,5.48,Workout
2025-12-13 18:20:00,121,0.0,108,5.53,Workout
2025-12-13 18:25:00,121,0.0,109,5.57,Workout
2025-12-13 18:30:00,121,0.0,68,3.93,Workout
2025-12-13 18:35:00,118,0.0,63,3.7,Workout
2025-12-13 18:40:00,119,0.0,108,5.51,Workout
2025-12-13 18:45:00,120,0.0,86,4.64,Workout
2025-12-13 18:50:00,121,0.0,99,5.17,Workout
2025-12-13 18:55:00,117,0.0,116,5.81,Workout
2025-12-13 19:00:00,114,0.0,111,5.58,Workout
2025-12-13 19:05:00,116,0.0,107,5.44,Workout
2025-12-13 19:10:00,113,0.0,105,5.33,Workout
2025-12-13 19:15:00,117,0.0,109,5.53,Workout
2025-12-13 19:20:00,118,0.0,93,4.9,Workout
2025-12-13 19:25:00,113,0.0,103,5.25,Workout
2025-12-13 19:30:00,112,0.0,76,4.16,Workout
2025-12-13 19:35:00,126,0.0,61,3.7,Workout
2025-12-13 19:40:00,117,0.0,97,5.05,Workout
2025-12-13 19:45:00,118,0.0,82,4.46,Workout
2025-12-13 19:50:00,123,0.0,90,4.83,Workout
2025-12-13 19:55:00,122,0.0,83,4.54,Workout
2025-12-13 20:00:00,68,0.0,2,0.76,Resting
2025-12-13 20:05:00,66,0.0,0,0.66,Resting
2025-12-13 20:10:00,65,0.0,9,1.01,Resting
2025-12-13 20:15:00,66,0.0,0,0.66,Resting
2025-12-13 20:20:00,67,0.0,1,0.71,Resting
2025-12-13 20:25:00,69,0.0,9,1.05,Resting
2025-12-13 20:30:00,58,0.0,6,0.82,Resting
2025-12-13 20:35:00,68,0.0,8,1.0,Resting
2025-12-13 20:40:00,68,0.0,0,0.68,Resting
2025-12-13 20:45:00,67,0.0,0,0.67,Resting
2025-12-13 20:50:00,69,0.0,7,0.97,Resting
2025-12-13 20:55:00,69,0.0,2,0.77,Resting
2025-12-13 21:00:00,65,0.0,7,0.93,Resting
2025-12-13 21:05:00,74,0.0,5,0.94,Resting
2025-12-13 21:10:00,66,0.0,0,0.66,Resting
2025-12-13 21:15:00,68,0.0,5,0.88,Resting
2025-12-13 21:20:00,64,0.0,2,0.72,Resting
2025-12-13 21:25:00,60,0.0,3,0.72,Resting
2025-12-13 21:30:00,65,0.0,7,0.93,Resting
2025-12-13 21:35:00,58,0.0,3,0.7,Resting
2025-12-13 21:40:00,63,0.0,1,0.67,Resting
2025-12-13 21:45:00,65,0.0,3,0.77,Resting
2025-12-13 21:50:00,60,0.0,1,0.64,Resting
2025-12-13 21:55:00,70,0.0,1,0.74,Resting
2025-12-13 22:00:00,70,0.0,5,0.9,Resting
2025-12-13 22:05:00,61,0.0,3,0.73,Resting
2025-12-13 22:10:00,65,0.0,0,0.65,Resting
2025-12-13 22:15:00,64,0.0,0,0.64,Resting
2025-12-13 22:20:00,61,0.0,3,0.73,Resting
2025-12-13 22:25:00,67,0.0,2,0.75,Resting
2025-12-13 22:30:00,59,0.0,8,0.91,Resting
2025-12-13 22:35:00,61,0.0,1,0.65,Resting
2025-12-13 22:40:00,67,0.0,3,0.79,Resting
2025-12-13 22:45:00,62,0.0,3,0.74,Resting
2025-12-13 22:50:00,59,0.0,0,0.59,Resting
2025-12-13 22:55:00,73,0.0,3,0.85,Resting
2025-12-13 23:00:00,60,0.0,0,0.6,Resting
2025-12-13 23:05:00,68,0.0,2,0.76,Resting
2025-12-13 23:10:00,70,0.0,3,0.82,Resting
2025-12-13 23:15:00,66,0.0,7,0.94,Resting
2025-12-13 23:20:00,69,0.0,0,0.69,Resting
2025-12-13 23:25:00,65,0.0,7,0.93,Resting
2025-12-13 23:30:00,67,0.0,2,0.75,Resting
2025-12-13 23:35:00,59,0.0,2,0.67,Resting
2025-12-13 23:40:00,60,0.0,6,0.84,Resting
2025-12-13 23:45:00,74,0.0,7,1.02,Resting
2025-12-13 23:50:00,61,0.0,3,0.73,Resting
2025-12-13 23:55:00,69,0.0,0,0.69,Resting
2025-12-14 00:00:00,53,0.08,9,0.89,Sleeping
2025-12-14 00:05:00,51,0.17,7,0.79,Sleeping
2025-12-14 00:10:00,53,0.25,5,0.73,Sleeping
2025-12-14 00:15:00,57,0.33,5,0.77,Sleeping
2025-12-14 00:20:00,52,0.42,1,0.56,Sleeping
2025-12-14 00:25:00,53,0.5,5,0.73,Sleeping
2025-12-14 00:30:00,46,0.58,1,0.5,Sleeping
2025-12-14 00:35:00,55,0.67,1,0.59,Sleeping
2025-12-14 00:40:00,54,0.75,2,0.62,Sleeping
2025-12-14 00:45:00,50,0.83,8,0.82,Sleeping
2025-12-14 00:50:00,49,0.92,5,0.69,Sleeping
2025-12-14 00:55:00,57,1.0,6,0.81,Sleeping
2025-12-14 01:00:00,55,1.08,6,0.79,Sleeping
2025-12-14 01:05:00,51,1.17,4,0.67,Sleeping
2025-12-14 01:10:00,51,1.25,5,0.71,Sleeping
2025-12-14 01:15:00,60,1.33,6,0.84,Sleeping
2025-12-14 01:20:00,47,1.42,2,0.55,Sleeping
2025-12-14 01:25:00,59,1.5,5,0.79,Sleeping
2025-12-14 01:30:00,56,1.58,4,0.72,Sleeping
2025-12-14 01:35:00,45,1.67,2,0.53,Sleeping
2025-12-14 01:40:00,51,1.75,6,0.75,Sleeping
2025-12-14 01:45:00,55,1.83,6,0.79,Sleeping
2025-12-14 01:50:00,52,1.92,6,0.76,Sleeping
2025-12-14 01:55:00,51,2.0,9,0.87,Sleeping
2025-12-14 02:00:00,50,2.08,1,0.54,Sleeping
2025-12-14 02:05:00,56,2.17,0,0.56,Sleeping
2025-12-14 02:10:00,45,2.25,1,0.49,Sleeping
2025-12-14 02:15:00,56,2.33,6,0.8,Sleeping
2025-12-14 02:20:00,54,2.42,7,0.82,Sleeping
2025-12-14 02:25:00,55,2.5,4,0.71,Sleeping
2025-12-14 02:30:00,57,2.58,4,0.73,Sleeping
2025-12-14 02:35:00,54,2.67,5,0.74,Sleeping
2025-12-14 02:40:00,62,2.75,4,0.78,Sleeping
2025-12-14 02:45:00,59,2.83,9,0.95,Sleeping
2025-12-14 02:50:00,61,2.92,8,0.93,Sleeping
2025-12-14 02:55:00,62,3.0,4,0.78,Sleeping
2025-12-14 03:00:00,49,3.08,1,0.53,Sleeping
2025-12-14 03:05:00,53,3.17,2,0.61,Sleeping
2025-12-14 03:10:00,55,3.25,0,0.55,Sleeping
2025-12-14 03:15:00,54,3.33,1,0.58,Sleeping
2025-12-14 03:20:00,56,3.42,9,0.92,Sleeping
2025-12-14 03:25:00,53,3.5,6,0.77,Sleeping
2025-12-14 03:30:00,56,3.58,5,0.76,Sleeping
2025-12-14 03:35:00,55,3.67,3,0.67,Sleeping
2025-12-14 03:40:00,51,3.75,1,0.55,Sleeping
2025-12-14 03:45:00,59,3.83,8,0.91,Sleeping
2025-12-14 03:50:00,56,3.92,6,0.8,Sleeping
2025-12-14 03:55:00,54,4.0,0,0.54,Sleeping
2025-12-14 04:00:00,59,4.08,0,0.59,Sleeping
2025-12-14 04:05:00,55,4.17,2,0.63,Sleeping
2025-12-14 04:10:00,58,4.25,9,0.94,Sleeping
2025-12-14 04:15:00,58,4.33,3,0.7,Sleeping
2025-12-14 04:20:00,47,4.42,9,0.83,Sleeping
2025-12-14 04:25:00,57,4.5,9,0.93,Sleeping
2025-12-14 04:30:00,53,4.58,8,0.85,Sleeping
2025-12-14 04:35:00,58,4.67,5,0.78,Sleeping
2025-12-14 04:40:00,59,4.75,6,0.83,Sleeping
2025-12-14 04:45:00,63,4.83,8,0.95,Sleeping
2025-12-14 04:50:00,57,4.92,6,0.81,Sleeping
2025-12-14 04:55:00,54,5.0,6,0.78,Sleeping
2025-12-14 05:00:00,54,5.08,5,0.74,Sleeping
2025-12-14 05:05:00,50,5.17,9,0.86,Sleeping
2025-12-14 05:10:00,56,5.25,2,0.64,Sleeping
2025-12-14 05:15:00,65,5.33,4,0.81,Sleeping
2025-12-14 05:20:00,53,5.42,2,0.61,Sleeping
2025-12-14 05:25:00,56,5.5,7,0.84,Sleeping
2025-12-14 05:30:00,50,5.58,0,0.5,Sleeping
2025-12-14 05:35:00,60,5.67,2,0.68,Sleeping
2025-12-14 05:40:00,56,5.75,7,0.84,Sleeping
2025-12-14 05:45:00,55,5.83,7,0.83,Sleeping
2025-12-14 05:50:00,55,5.92,9,0.91,Sleeping
2025-12-14 05:55:00,61,6.0,2,0.69,Sleeping
2025-12-14 06:00:00,89,0.0,35,2.29,Walking
2025-12-14 06:05:00,86,0.0,47,2.74,Walking
2025-12-14 06:10:00,91,0.0,35,2.31,Walking
2025-12-14 06:15:00,85,0.0,45,2.65,Walking
2025-12-14 06:20:00,86,0.0,63,3.38,Walking
2025-12-14 06:25:00,78,0.0,62,3.26,Walking
2025-12-14 06:30:00,80,0.0,67,3.48,Walking
2025-12-14 06:35:00,85,0.0,36,2.29,Walking
2025-12-14 06:40:00,83,0.0,68,3.55,Walking
2025-12-14 06:45:00,82,0.0,37,2.3,Walking
2025-12-14 06:50:00,76,0.0,34,2.12,Walking
2025-12-14 06:55:00,87,0.0,37,2.35,Walking
2025-12-14 07:00:00,81,0.0,40,2.41,Walking
2025-12-14 07:05:00,91,0.0,39,2.47,Walking
2025-12-14 07:10:00,91,0.0,38,2.43,Walking
2025-12-14 07:15:00,87,0.0,63,3.39,Walking
2025-12-14 07:20:00,84,0.0,51,2.88,Walking
2025-12-14 07:25:00,84,0.0,68,3.56,Walking
2025-12-14 07:30:00,84,0.0,54,3.0,Walking
2025-12-14 07:35:00,83,0.0,50,2.83,Walking
2025-12-14 07:40:00,84,0.0,34,2.2,Walking
2025-12-14 07:45:00,80,0.0,58,3.12,Walking
2025-12-14 07:50:00,78,0.0,61,3.22,Walking
2025-12-14 07:55:00,79,0.0,52,2.87,Walking
2025-12-14 08:00:00,85,0.0,31,2.09,Walking
2025-12-14 08:05:00,73,0.0,49,2.69,Walking
2025-12-14 08:10:00,84,0.0,37,2.32,Walking
2025-12-14 08:15:00,74,0.0,55,2.94,Walking
2025-12-14 08:20:00,86,0.0,61,3.3,Walking
2025-12-14 08:25:00,90,0.0,61,3.34,Walking
2025-12-14 08:30:00,82,0.0,64,3.38,Walking
2025-12-14 08:35:00,82,0.0,48,2.74,Walking
2025-12-14 08:40:00,83,0.0,44,2.59,Walking
2025-12-14 08:45:00,85,0.0,35,2.25,Walking
2025-12-14 08:50:00,90,0.0,40,2.5,Walking
2025-12-14 08:55:00,85,0.0,30,2.05,Walking
2025-12-14 09:00:00,66,0.0,8,0.98,Resting
2025-12-14 09:05:00,70,0.0,3,0.82,Resting
2025-12-14 09:10:00,69,0.0,9,1.05,Resting
2025-12-14 09:15:00,72,0.0,3,0.84,Resting
2025-12-14 09:20:00,63,0.0,0,0.63,Resting
2025-12-14 09:25:00,63,0.0,9,0.99,Resting
2025-12-14 09:30:00,61,0.0,6,0.85,Resting
2025-12-14 09:35:00,65,0.0,7,0.93,Resting
2025-12-14 09:40:00,68,0.0,6,0.92,Resting
2025-12-14 09:45:00,73,0.0,8,1.05,Resting
2025-12-14 09:50:00,67,0.0,5,0.87,Resting
2025-12-14 09:55:00,68,0.0,2,0.76,Resting
2025-12-14 10:00:00,63,0.0,9,0.99,Resting
2025-12-14 10:05:00,67,0.0,5,0.87,Resting
2025-12-14 10:10:00,63,0.0,5,0.83,Resting
2025-12-14 10:15:00,62,0.0,4,0.78,Resting
2025-12-14 10:20:00,60,0.0,3,0.72,Resting
2025-12-14 10:25:00,66,0.0,2,0.74,Resting
2025-12-14 10:30:00,62,0.0,8,0.94,Resting
2025-12-14 10:35:00,60,0.0,1,0.64,Resting
2025-12-14 10:40:00,63,0.0,5,0.83,Resting
2025-12-14 10:45:00,64,0.0,1,0.68,Resting
2025-12-14 10:50:00,63,0.0,5,0.83,Resting
2025-12-14 10:55:00,61,0.0,8,0.93,Resting
2025-12-14 11:00:00,67,0.0,3,0.79,Resting
2025-12-14 11:05:00,61,0.0,0,0.61,Resting
2025-12-14 11:10:00,63,0.0,9,0.99,Resting
2025-12-14 11:15:00,63,0.0,8,0.95,Resting
2025-12-14 11:20:00,60,0.0,0,0.6,Resting
2025-12-14 11:25:00,68,0.0,2,0.76,Resting
2025-12-14 11:30:00,63,0.0,0,0.63,Resting
2025-12-14 11:35:00,70,0.0,5,0.9,Resting
2025-12-14 11:40:00,64,0.0,0,0.64,Resting
2025-12-14 11:45:00,63,0.0,3,0.75,Resting
2025-12-14 11:50:00,61,0.0,0,0.61,Resting
2025-12-14 11:55:00,67,0.0,5,0.87,Resting
2025-12-14 12:00:00,133,0.0,121,6.17,Running
2025-12-14 12:05:00,129,0.0,135,6.69,Running
2025-12-14 12:10:00,130,0.0,141,6.94,Running
2025-12-14 12:15:00,138,0.0,107,5.66,Running
2025-12-14 12:20:00,133,0.0,111,5.77,Running
2025-12-14 12:25:00,125,0.0,118,5.97,Running
2025-12-14 12:30:00,122,0.0,145,7.02,Running
2025-12-14 12:35:00,128,0.0,129,6.44,Running
2025-12-14 12:40:00,126,0.0,118,5.98,Running
2025-12-14 12:45:00,129,0.0,132,6.57,Running
2025-12-14 12:50:00,130,0.0,111,5.74,Running
2025-12-14 12:55:00,128,0.0,129,6.44,Running
2025-12-14 13:00:00,120,0.0,119,5.96,Running
2025-12-14 13:05:00,136,0.0,130,6.56,Running
2025-12-14 13:10:00,137,0.0,127,6.45,Running
2025-12-14 13:15:00,133,0.0,132,6.61,Running
2025-12-14 13:20:00,126,0.0,115,5.86,Running
2025-12-14 13:25:00,127,0.0,107,5.55,Running
2025-12-14 13:30:00,127,0.0,125,6.27,Running
2025-12-14 13:35:00,128,0.0,123,6.2,Running
2025-12-14 13:40:00,133,0.0,140,6.93,Running
2025-12-14 13:45:00,137,0.0,138,6.89,Running
2025-12-14 13:50:00,128,0.0,141,6.92,Running
2025-12-14 13:55:00,126,0.0,116,5.9,Running
2025-12-14 14:00:00,83,0.0,39,2.39,Walking
2025-12-14 14:05:00,79,0.0,65,3.39,Walking
2025-12-14 14:10:00,85,0.0,41,2.49,Walking
2025-12-14 14:15:00,83,0.0,44,2.59,Walking
2025-12-14 14:20:00,84,0.0,64,3.4,Walking
2025-12-14 14:25:00,82,0.0,60,3.22,Walking
2025-12-14 14:30:00,88,0.0,69,3.64,Walking
2025-12-14 14:35:00,82,0.0,32,2.1,Walking
2025-12-14 14:40:00,86,0.0,58,3.18,Walking
2025-12-14 14:45:00,80,0.0,53,2.92,Walking
2025-12-14 14:50:00,85,0.0,35,2.25,Walking
2025-12-14 14:55:00,85,0.0,62,3.33,Walking
2025-12-14 15:00:00,82,0.0,33,2.14,Walking
2025-12-14 15:05:00,76,0.0,53,2.88,Walking
2025-12-14 15:10:00,89,0.0,34,2.25,Walking
2025-12-14 15:15:00,87,0.0,41,2.51,Walking
2025-12-14 15:20:00,86,0.0,67,3.54,Walking
2025-12-14 15:25:00,87,0.0,32,2.15,Walking
2025-12-14 15:30:00,83,0.0,67,3.51,Walking
2025-12-14 15:35:00,90,0.0,57,3.18,Walking
2025-12-14 15:40:00,90,0.0,34,2.26,Walking
2025-12-14 15:45:00,81,0.0,48,2.73,Walking
2025-12-14 15:50:00,90,0.0,62,3.38,Walking
2025-12-14 15:55:00,80,0.0,61,3.24,Walking
2025-12-14 16:00:00,82,0.0,68,3.54,Walking
2025-12-14 16:05:00,84,0.0,62,3.32,Walking
2025-12-14 16:10:00,79,0.0,67,3.47,Walking
2025-12-14 16:15:00,88,0.0,39,2.44,Walking
2025-12-14 16:20:00,90,0.0,51,2.94,Walking
2025-12-14 16:25:00,87,0.0,35,2.27,Walking
2025-12-14 16:30:00,81,0.0,54,2.97,Walking
2025-12-14 16:35:00,94,0.0,66,3.58,Walking
2025-12-14 16:40:00,96,0.0,55,3.16,Walking
2025-12-14 16:45:00,86,0.0,69,3.62,Walking
2025-12-14 16:50:00,88,0.0,63,3.4,Walking
2025-12-14 16:55:00,78,0.0,54,2.94,Walking
2025-12-14 17:00:00,84,0.0,53,2.96,Walking
2025-12-14 17:05:00,87,0.0,42,2.55,Walking
2025-12-14 17:10:00,90,0.0,35,2.3,Walking
2025-12-14 17:15:00,89,0.0,55,3.09,Walking
2025-12-14 17:20:00,84,0.0,54,3.0,Walking
2025-12-14 17:25:00,85,0.0,50,2.85,Walking
2025-12-14 17:30:00,87,0.0,52,2.95,Walking
2025-12-14 17:35:00,90,0.0,50,2.9,Walking
2025-12-14 17:40:00,80,0.0,33,2.12,Walking
2025-12-14 17:45:00,83,0.0,52,2.91,Walking
2025-12-14 17:50:00,86,0.0,49,2.82,Walking
2025-12-14 17:55:00,84,0.0,38,2.36,Walking
2025-12-14 18:00:00,126,0.0,85,4.66,Workout
2025-12-14 18:05:00,126,0.0,72,4.14,Workout
2025-12-14 18:10:00,117,0.0,90,4.77,Workout
2025-12-14 18:15:00,121,0.0,84,4.57,Workout
2025-12-14 18:20:00,122,0.0,112,5.7,Workout
2025-12-14 18:25:00,119,0.0,84,4.55,Workout
2025-12-14 18:30:00,116,0.0,114,5.72,Workout
2025-12-14 18:35:00,118,0.0,118,5.9,Workout
2025-12-14 18:40:00,120,0.0,93,4.92,Workout
2025-12-14 18:45:00,131,0.0,105,5.51,Workout
2025-12-14 18:50:00,114,0.0,100,5.14,Workout
2025-12-14 18:55:00,122,0.0,92,4.9,Workout
2025-12-14 19:00:00,117,0.0,111,5.61,Workout
2025-12-14 19:05:00,123,0.0,112,5.71,Workout
2025-12-14 19:10:00,125,0.0,87,4.73,Workout
2025-12-14 19:15:00,121,0.0,84,4.57,Workout
2025-12-14 19:20:00,122,0.0,83,4.54,Workout
2025-12-14 19:25:00,116,0.0,71,4.0,Workout
2025-12-14 19:30:00,120,0.0,74,4.16,Workout
2025-12-14 19:35:00,122,0.0,79,4.38,Workout
2025-12-14 19:40:00,124,0.0,79,4.4,Workout
2025-12-14 19:45:00,124,0.0,64,3.8,Workout
2025-12-14 19:50:00,123,0.0,97,5.11,Workout
2025-12-14 19:55:00,120,0.0,110,5.6,Workout
2025-12-14 20:00:00,60,0.0,1,0.64,Resting
2025-12-14 20:05:00,72,0.0,2,0.8,Resting
2025-12-14 20:10:00,60,0.0,2,0.68,Resting
2025-12-14 20:15:00,65,0.0,0,0.65,Resting
2025-12-14 20:20:00,64,0.0,5,0.84,Resting
2025-12-14 20:25:00,67,0.0,4,0.83,Resting
2025-12-14 20:30:00,65,0.0,4,0.81,Resting
2025-12-14 20:35:00,63,0.0,3,0.75,Resting
2025-12-14 20:40:00,68,0.0,4,0.84,Resting
2025-12-14 20:45:00,65,0.0,2,0.73,Resting
2025-12-14 20:50:00,64,0.0,0,0.64,Resting
2025-12-14 20:55:00,65,0.0,6,0.89,Resting
2025-12-14 21:00:00,68,0.0,4,0.84,Resting
2025-12-14 21:05:00,70,0.0,7,0.98,Resting
2025-12-14 21:10:00,69,0.0,3,0.81,Resting
2025-12-14 21:15:00,53,0.0,1,0.57,Resting
2025-12-14 21:20:00,59,0.0,3,0.71,Resting
2025-12-14 21:25:00,72,0.0,9,1.08,Resting
2025-12-14 21:30:00,60,0.0,2,0.68,Resting
2025-12-14 21:35:00,64,0.0,0,0.64,Resting
2025-12-14 21:40:00,66,0.0,3,0.78,Resting
2025-12-14 21:45:00,68,0.0,2,0.76,Resting
2025-12-14 21:50:00,59,0.0,2,0.67,Resting
2025-12-14 21:55:00,60,0.0,5,0.8,Resting
2025-12-14 22:00:00,56,0.0,0,0.56,Resting
2025-12-14 22:05:00,59,0.0,6,0.83,Resting
2025-12-14 22:10:00,74,0.0,4,0.9,Resting
2025-12-14 22:15:00,67,0.0,7,0.95,Resting
2025-12-14 22:20:00,65,0.0,2,0.73,Resting
